"Date","pricebitcoin","marketbitcoin","priceethereum","marketethereum","pricelitecoin","marketlitecoin","priceneo","marketneo","pricestellar","marketstellar","priceeos","marketeos","pricechainlink","marketchainlink"
2017-09-04,4236.31,75955500000,295.17,32774000000,65.21,4049140000,21.83,1522090000,0.017625,353461000,0.850526,406952000,NA,NA
2017-09-03,4582.96,75841700000,347.48,33059800000,76.84,4166600000,30.32,1588690000,0.021296,345215000,1.25,399540000,NA,NA
2017-09-02,4578.77,81060600000,348.98,36601200000,79.02,4526680000,31.72,1584390000,0.020837,399054000,1.23,417177000,NA,NA
2017-09-01,4892.01,77748400000,387.74,36182900000,86.04,3735870000,32.01,1658680000,0.023954,370517000,1.3,415441000,NA,NA
2017-08-31,4703.39,75322300000,383.04,35701500000,71.06,3381750000,33.16,1646720000,0.022405,245572000,1.3,388849000,NA,NA
2017-08-30,4565.3,75556600000,378.49,34848400000,64.17,3328240000,33.1,1673910000,0.021224,232392000,1.23,411683000,NA,NA
2017-08-29,4579.02,72553800000,370.67,32813200000,63.17,3286610000,33.66,1922840000,0.020104,237355000,1.31,417121000,NA,NA
2017-08-28,4382.66,72467900000,347.75,33002700000,62.36,3231200000,38.45,2011600000,0.020525,229305000,1.34,417816000,NA,NA
2017-08-27,4382.88,71809200000,347.89,31517500000,61.16,2726990000,40.09,1928770000,0.019785,243160000,1.35,418196000,NA,NA
2017-08-26,4352.4,72249100000,333.88,31288300000,51.75,2692560000,38.59,2015360000,0.021208,232706000,1.36,421157000,NA,NA
2017-08-25,4371.6,71595100000,331.92,30727900000,51.18,2639490000,40.3,2098230000,0.020497,212806000,1.38,419363000,NA,NA
2017-08-24,4334.68,68363900000,325.61,29904600000,50.19,2778190000,42.05,1996230000,0.019024,228611000,1.38,426382000,NA,NA
2017-08-23,4151.52,67553000000,317.52,29691900000,53.25,2456090000,40,1791670000,0.020223,239479000,1.41,384808000,NA,NA
2017-08-22,4100.52,66051000000,314.79,30229900000,46.73,2517440000,35.85,1758180000,0.021624,219050000,1.28,397993000,NA,NA
2017-08-21,4001.74,67567100000,321.59,28285500000,47.94,2427130000,35.3,1902060000,0.019753,195916000,1.34,404724000,NA,NA
2017-08-20,4087.66,69192700000,301.43,27918100000,46.23,2383680000,38.19,1981640000,0.017631,182687000,1.37,412029000,NA,NA
2017-08-19,4193.7,68333100000,297.47,27867900000,45.48,2471190000,39.97,1943180000,0.016513,186374000,1.4,414746000,NA,NA
2017-08-18,4160.62,71406500000,295.59,28380200000,47.28,2304770000,38.85,2042450000,0.016842,191461000,1.42,445570000,NA,NA
2017-08-17,4331.69,72389100000,301.46,28477500000,43.91,2318000000,40.69,2286130000,0.017327,195588000,1.55,459650000,NA,NA
2017-08-16,4376.63,69342700000,302.27,27249700000,44.15,2275660000,45.54,2349050000,0.017702,191837000,1.6,468739000,NA,NA
2017-08-15,4181.93,71425500000,289.82,28195800000,43.31,2403520000,47.49,2375010000,0.017433,194212000,1.65,469853000,NA,NA
2017-08-14,4325.13,67112300000,300.1,28008700000,45.8,2403870000,47.43,2381360000,0.017622,201960000,1.66,453328000,NA,NA
2017-08-13,4073.26,64034100000,298.06,29161100000,45.81,2441760000,46.65,1843040000,0.01825,223033000,1.62,465780000,NA,NA
2017-08-12,3884.71,60242100000,310.6,28998700000,46.43,2466360000,36.61,1657810000,0.020217,235813000,1.67,495957000,NA,NA
2017-08-11,3650.62,55668000000,308.86,27657000000,47.1,2431830000,33.5,1815780000,0.02148,241679000,1.79,504138000,NA,NA
2017-08-10,3381.28,55134700000,295.89,27882200000,46.5,2517300000,36.18,1084180000,0.022007,253129000,1.83,501169000,NA,NA
2017-08-09,3342.47,56424900000,296.03,27938700000,48.01,2544750000,21.75,917009000,0.022996,261957000,1.83,510157000,NA,NA
2017-08-08,3419.94,55590300000,296.77,25254600000,48.63,2403230000,18.27,936705000,0.023737,244457000,1.88,487777000,NA,NA
2017-08-07,3378.94,52987300000,269.18,24511000000,45.8,2364540000,18.68,759959000,0.022195,248695000,1.81,462733000,NA,NA
2017-08-06,3213.94,53720900000,261.57,24053500000,45.1,2451490000,15.21,708471000,0.022701,261044000,1.74,501778000,NA,NA
2017-08-05,3252.91,47778200000,256.51,20900000000,46.86,2275090000,14.02,519506000,0.023984,249620000,1.91,471268000,NA,NA
2017-08-04,2895.89,46276200000,223.07,21125600000,43.45,2243440000,10.43,541832000,0.022241,206288000,1.81,467884000,NA,NA
2017-08-03,2804.73,44666400000,225.34,20640100000,42.86,2206190000,10.67,409434000,0.01886,198503000,1.8,457634000,NA,NA
2017-08-02,2710.67,44950800000,219.95,21275200000,42.13,2251650000,8.11,392732000,0.018413,193885000,1.78,455223000,NA,NA
2017-08-01,2718.26,47321800000,226.77,19179100000,43.04,2248110000,7.86,368123000,0.017933,174282000,1.78,442971000,NA,NA
2017-07-31,2875.34,45535800000,203.87,18492000000,43.02,2107540000,7.33,358222000,0.016095,171434000,1.74,446574000,NA,NA
2017-07-30,2757.18,44890700000,197.98,19360900000,40.42,2150970000,7.15,363345000,0.015984,188601000,1.78,455967000,NA,NA
2017-07-29,2726.45,46246700000,205.79,18101800000,41.12,2117650000,7.26,354258000,0.017447,182499000,1.83,452704000,NA,NA
2017-07-28,2809.01,44144400000,193.12,19125100000,40.61,2203520000,7.09,387410000,0.016961,198466000,1.85,481392000,NA,NA
2017-07-27,2671.78,41816500000,204.32,19169800000,42.14,2210020000,7.72,360772000,0.018322,203990000,1.95,425312000,NA,NA
2017-07-26,2529.45,42455000000,203.95,19373400000,42.23,2206000000,7.17,366562000,0.018878,200071000,1.74,396121000,NA,NA
2017-07-25,2576.48,45410100000,206.71,20985200000,42.24,2319870000,7.35,423876000,0.018551,243311000,1.65,448823000,NA,NA
2017-07-24,2754.86,44995600000,224.71,21158500000,44.41,2302370000,8.46,430471000,0.022605,233061000,1.87,445118000,NA,NA
2017-07-23,2730.4,46231100000,225.95,21418300000,44.06,2430320000,8.57,431881000,0.021769,246289000,1.87,459832000,NA,NA
2017-07-22,2810.12,43929600000,229.48,20360100000,46.56,2385020000,8.62,369727000,0.022877,206136000,1.96,421938000,NA,NA
2017-07-21,2667.76,46719000000,218.31,21121100000,45.76,2347580000,7.42,361826000,0.019201,203945000,1.82,404351000,NA,NA
2017-07-20,2817.6,37356800000,227.26,19187800000,45.02,2132670000,7.21,294317000,0.018859,186133000,1.74,357758000,NA,NA
2017-07-19,2273.43,38227800000,199.7,21939300000,40.86,2308550000,5.88,301935000,0.017256,201166000,1.56,384563000,NA,NA
2017-07-18,2318.88,36749400000,234.39,18207400000,44.3,2218090000,6.02,288470000,0.018666,200557000,1.7,345694000,NA,NA
2017-07-17,2228.41,31795000000,193.42,14932700000,42.67,2142760000,5.77,253054000,0.018614,165682000,1.54,278755000,NA,NA
2017-07-16,1929.82,32767600000,157.36,15823100000,40.91,2024150000,5.04,251399000,0.015654,187684000,1.25,284276000,NA,NA
2017-07-15,1998.86,36681300000,170.66,18630200000,38.92,2225560000,5.03,277400000,0.017618,173411000,1.3,339219000,NA,NA
2017-07-14,2233.34,38823100000,199.66,19541300000,42.8,2409670000,5.54,313433000,0.016321,185269000,1.55,371675000,NA,NA
2017-07-13,2357.9,39511000000,209.73,21613900000,46.33,2531820000,6.29,334240000,0.017351,193139000,1.74,443420000,NA,NA
2017-07-12,2398.84,38355900000,230.77,18377600000,48.75,2350960000,6.63,265564000,0.017907,151965000,2.07,346085000,NA,NA
2017-07-11,2337.79,39224200000,197.4,19712300000,45.33,2403210000,5.4,296309000,0.014518,157375000,1.66,372111000,NA,NA
2017-07-10,2372.56,41509000000,215.36,22640500000,46.58,2591230000,6.03,345719000,0.015137,206559000,1.83,464611000,NA,NA
2017-07-09,2518.44,42283200000,242.14,23454700000,49.58,2717950000,6.9,370072000,0.019499,228281000,2.29,491957000,NA,NA
2017-07-08,2571.34,41417700000,251.7,22890700000,52.14,2420160000,7.45,339382000,0.021597,215352000,2.59,485188000,NA,NA
2017-07-07,2518.66,42864200000,245.99,25160800000,46.58,2650900000,6.77,391569000,0.020415,266472000,2.8,566644000,NA,NA
2017-07-06,2608.56,42851400000,270.55,25019500000,51.13,2758680000,7.84,399093000,0.025418,266509000,3.36,502465000,NA,NA
2017-07-05,2601.99,42760800000,268.77,25406900000,53.19,2865630000,8.03,388453000,0.025441,267600000,3,547544000,NA,NA
2017-07-04,2601.64,42067900000,273.3,26245000000,55.33,2413260000,7.78,410831000,0.02575,272443000,3.37,656753000,NA,NA
2017-07-03,2564.06,41037200000,282.9,26815900000,46.43,2149160000,8.22,402786000,0.026266,266527000,4.09,NA,NA,NA
2017-07-02,2506.47,40010500000,287.99,25572800000,41.57,2017570000,8.1,397988000,0.025706,253559000,2.71,NA,NA,NA
2017-07-01,2434.55,40928200000,274.6,27259400000,38.99,2092370000,7.95,438293000,0.024466,277895000,1.01,NA,NA,NA
2017-06-30,2480.84,41689100000,294.92,28161900000,40.35,2124870000,8.73,485988000,0.026988,296282000,NA,NA,NA,NA
2017-06-29,2539.32,42150300000,302.88,30495300000,41.07,2216710000,9.77,416970000,0.029039,323762000,NA,NA,NA,NA
2017-06-28,2574.79,41906700000,327.93,27207000000,42.85,2111870000,8.38,347826000,0.031998,291560000,NA,NA,NA,NA
2017-06-27,2552.45,40677900000,293.09,25309700000,40.54,2127600000,6.83,267538000,0.029113,294588000,NA,NA,NA,NA
2017-06-26,2478.45,42514000000,272.69,28111200000,41.13,2277350000,5.53,297587000,0.030218,326126000,NA,NA,NA,NA
2017-06-25,2589.41,42783800000,303.25,30005900000,43.92,2300180000,5.95,314543000,0.033373,371411000,NA,NA,NA,NA
2017-06-24,2608.72,44932900000,323.7,31681300000,44.49,2442000000,6.3,343738000,0.03821,394317000,NA,NA,NA,NA
2017-06-23,2744.91,44415900000,341.74,31195900000,47.34,2467280000,6.84,346025000,0.041397,376717000,NA,NA,NA,NA
2017-06-22,2705.41,44143700000,336.37,31302600000,47.71,2465100000,6.94,507921000,0.038719,373535000,NA,NA,NA,NA
2017-06-21,2689.1,44440800000,336.87,33310500000,47.79,2442610000,10.15,401956000,0.038124,383822000,NA,NA,NA,NA
2017-06-20,2721.79,42498000000,359,34304000000,47.22,2602590000,8,589390000,0.039366,393419000,NA,NA,NA,NA
2017-06-19,2589.6,41800600000,370.06,34435700000,50.32,2382490000,11.72,273011000,0.040252,370273000,NA,NA,NA,NA
2017-06-18,2548.29,43539300000,371.46,35133800000,46.04,2447790000,5.26,189717000,0.038332,378259000,NA,NA,NA,NA
2017-06-17,2655.88,41217200000,379.41,34231300000,47.65,1866370000,3.76,139894000,0.039251,362693000,NA,NA,NA,NA
2017-06-16,2518.56,40484100000,370.23,33415800000,35.7,1561380000,2.77,90202000,0.037536,362124000,NA,NA,NA,NA
2017-06-15,2464.58,40971300000,361.93,33158200000,30.22,1557670000,1.78,86947000,0.037439,386546000,NA,NA,NA,NA
2017-06-14,2506.37,44528300000,359.05,36761600000,30.22,1584220000,1.74,90657000,0.039828,405019000,NA,NA,NA,NA
2017-06-13,2717.02,43934100000,397.54,36574500000,30.64,1519410000,1.81,75221500,0.04186,383584000,NA,NA,NA,NA
2017-06-12,2659.63,48391200000,401.49,31525300000,29.5,1711460000,1.51,83716000,0.039988,442903000,NA,NA,NA,NA
2017-06-11,2958.11,48208700000,340.61,31296800000,33.22,1570430000,1.67,84426000,0.045915,413186000,NA,NA,NA,NA
2017-06-10,2947.71,46331400000,337.67,26043700000,30.44,1528070000,1.68,77129000,0.042866,457775000,NA,NA,NA,NA
2017-06-09,2823.81,45987100000,281.74,24165000000,29.68,1553630000,1.55,67874000,0.047356,486440000,NA,NA,NA,NA
2017-06-08,2805.62,44557100000,261.67,23810900000,30.21,1460360000,1.36,63677000,0.05042,452663000,NA,NA,NA,NA
2017-06-07,2732.16,46989800000,258.07,24382200000,28.39,1572550000,1.28,66929500,0.047098,439598000,NA,NA,NA,NA
2017-06-06,2863.2,44061000000,264.47,22930400000,30.55,1586150000,1.34,63757000,0.045407,401239000,NA,NA,NA,NA
2017-06-05,2686.81,41133900000,248.46,22615800000,30.84,1444260000,1.28,63267500,0.041507,384981000,NA,NA,NA,NA
2017-06-04,2511.81,41708200000,245.33,20659800000,27.94,1421270000,1.26,62425500,0.039989,376823000,NA,NA,NA,NA
2017-06-03,2515.35,40817100000,224.38,20593500000,27.66,1492070000,1.26,68122000,0.039294,387003000,NA,NA,NA,NA
2017-06-02,2488.55,39344600000,223.78,20479000000,28.94,1484470000,1.35,62290500,0.040226,417434000,NA,NA,NA,NA
2017-06-01,2407.88,37446200000,222.24,21264800000,28.8,1301540000,1.24,51383000,0.043069,332674000,NA,NA,NA,NA
2017-05-31,2286.41,35786700000,230.67,21321900000,25.3,1247240000,1.03,51167000,0.034273,297641000,NA,NA,NA,NA
2017-05-30,2175.47,36897000000,231.91,18004700000,24.14,1299460000,1.02,48770200,0.031009,355173000,NA,NA,NA,NA
2017-05-29,2255.61,35323500000,194.91,15654600000,25.21,1248110000,0.966765,46086400,0.037044,341020000,NA,NA,NA,NA
2017-05-28,2155.8,33595900000,170.51,14608600000,24.22,1231490000,0.930106,49477900,0.035364,319531000,NA,NA,NA,NA
2017-05-27,2038.87,35917100000,157.76,14696000000,23.74,1200170000,0.982348,40341200,0.033024,392052000,NA,NA,NA,NA
2017-05-26,2202.42,37950600000,160.4,16107000000,23.75,1554680000,0.826549,55293000,0.041065,380046000,NA,NA,NA,NA
2017-05-25,2304.98,39995400000,174.45,17446600000,29.9,1766650000,1.11,87149500,0.040021,490217000,NA,NA,NA,NA
2017-05-24,2443.64,37949200000,190.05,16779700000,34.45,1645910000,1.76,43947700,0.051364,533257000,NA,NA,NA,NA
2017-05-23,2320.42,35822600000,181.95,15688000000,32.11,1296170000,0.877157,36086300,0.0555,492950000,NA,NA,NA,NA
2017-05-22,2173.4,33393600000,174.26,14522100000,25.38,1338680000,0.720486,34100400,0.051003,602024000,NA,NA,NA,NA
2017-05-21,2041.2,33779400000,157.94,11705700000,26.3,1406610000,0.664141,33271700,0.060843,516464000,NA,NA,NA,NA
2017-05-20,2084.73,32422400000,126.52,11856600000,27.51,1416690000,0.665485,31907400,0.053888,474053000,NA,NA,NA,NA
2017-05-19,1987.71,30999000000,129.53,8902240000,27.7,1447310000,0.63186,26987600,0.049577,442621000,NA,NA,NA,NA
2017-05-18,1888.65,29710500000,96.91,8238110000,28.36,1287210000,0.539481,26671200,0.04627,459646000,NA,NA,NA,NA
2017-05-17,1839.09,28204800000,89.86,8181520000,25.4,1188550000,0.531643,23214200,0.048568,477352000,NA,NA,NA,NA
2017-05-16,1734.45,28446300000,89.44,8466470000,23.33,1295310000,0.463667,23728400,0.049368,414824000,NA,NA,NA,NA
2017-05-15,1738.43,29532600000,92.41,8316930000,25.37,1476700000,0.470057,23868200,0.043552,368128000,NA,NA,NA,NA
2017-05-14,1808.91,29405100000,90.79,8322380000,28.89,1486220000,0.477543,24168600,0.038648,357571000,NA,NA,NA,NA
2017-05-13,1804.91,28132300000,90.84,8120390000,28.91,1390150000,0.484544,24393600,0.037586,381237000,NA,NA,NA,NA
2017-05-12,1724.24,30131100000,88.66,8184930000,27.45,1579240000,0.487684,24043700,0.040706,355144000,NA,NA,NA,NA
2017-05-11,1848.57,29060600000,89.88,8213570000,30.72,1666830000,0.481077,25215700,0.036203,296425000,NA,NA,NA,NA
2017-05-10,1787.13,28668100000,89.52,8337180000,31.96,1699070000,0.503894,22463000,0.031376,271140000,NA,NA,NA,NA
2017-05-09,1755.36,28132200000,91.16,8341490000,33.58,1477510000,0.44937,24806600,0.027647,378440000,NA,NA,NA,NA
2017-05-08,1723.35,26056500000,91.42,8569060000,28.96,1548860000,0.496572,26515000,0.03988,403409000,NA,NA,NA,NA
2017-05-07,1596.71,25768500000,94.01,8942950000,30.29,1437700000,0.535792,29263200,0.043984,199521000,NA,NA,NA,NA
2017-05-06,1578.8,25395600000,97.81,8669910000,28.16,1348870000,0.58767,28642700,0.021344,100476000,NA,NA,NA,NA
2017-05-05,1555.45,25133100000,94.4,8833520000,26.27,1195810000,0.576426,24691600,0.010877,61711300,NA,NA,NA,NA
2017-05-04,1537.67,24311900000,96.98,7277480000,23.39,1071840000,0.500309,17254800,0.006628,48432800,NA,NA,NA,NA
2017-05-03,1490.09,23707100000,79.72,7050050000,21.04,808247000,0.343782,15737300,0.005197,44873600,NA,NA,NA,NA
2017-05-02,1452.82,23170200000,77.26,6992980000,15.89,810373000,0.314833,15957400,0.004834,48009000,NA,NA,NA,NA
2017-05-01,1421.6,21981800000,76.3,7234070000,15.92,799215000,0.318838,18084400,0.005138,45049600,NA,NA,NA,NA
2017-04-30,1347.89,21548400000,79.02,6248840000,15.71,798743000,0.360099,13586500,0.00484,46349100,NA,NA,NA,NA
2017-04-29,1321.79,21479800000,68.38,6506490000,15.74,732129000,0.271729,11480600,0.004971,42227300,NA,NA,NA,NA
2017-04-28,1316.48,21476000000,70.16,5669550000,14.34,741933000,0.229255,10109700,0.004551,36998100,NA,NA,NA,NA
2017-04-27,1317.73,20889200000,62.17,4809630000,14.62,754472000,0.202092,9219700,0.00397,35766700,NA,NA,NA,NA
2017-04-26,1281.08,20627900000,52.72,4544370000,14.85,772651000,0.184577,9173750,0.003835,35452800,NA,NA,NA,NA
2017-04-25,1265.49,20372300000,49.89,4557870000,15.21,760872000,0.183504,8680300,0.003808,35863900,NA,NA,NA,NA
2017-04-24,1250.15,19705400000,50.03,4446470000,14.97,709098000,0.173758,8853850,0.00384,32805200,NA,NA,NA,NA
2017-04-23,1207.21,20066200000,48.49,4420040000,13.94,663271000,0.17496,9034200,0.003506,32460900,NA,NA,NA,NA
2017-04-22,1231.71,19913900000,48.55,4381290000,13.06,567234000,0.183058,8947150,0.003506,32279900,NA,NA,NA,NA
2017-04-21,1222.05,20020700000,48.22,4512610000,11.23,522165000,0.178122,9234250,0.003466,31349100,NA,NA,NA,NA
2017-04-20,1229.08,19719900000,49.67,4373800000,10.33,488681000,0.184725,9476700,0.003368,33117900,NA,NA,NA,NA
2017-04-19,1210.29,19734800000,48.31,4608260000,9.66,522923000,0.189408,9031100,0.003574,34749200,NA,NA,NA,NA
2017-04-18,1211.67,19433800000,50.71,4387860000,10.32,528060000,0.180479,9595500,0.003706,33376300,NA,NA,NA,NA
2017-04-17,1193.91,19260500000,48.3,4417310000,10.42,536824000,0.191489,9579150,0.003555,35001800,NA,NA,NA,NA
2017-04-16,1182.94,19085100000,48.72,4450140000,10.71,544263000,0.192076,9683600,0.003737,31579100,NA,NA,NA,NA
2017-04-15,1172.52,18996500000,49.1,4323100000,10.79,523678000,0.192164,9649550,0.003385,29154800,NA,NA,NA,NA
2017-04-14,1167.54,19043800000,47.57,4531810000,10.39,512838000,0.192958,9577000,0.003128,28657400,NA,NA,NA,NA
2017-04-13,1169.28,19541300000,50.22,4198420000,10.15,544751000,0.191686,9698300,0.00306,28128200,NA,NA,NA,NA
2017-04-12,1200.37,19600800000,46.29,3938930000,10.79,446780000,0.195553,9917850,0.003036,25068200,NA,NA,NA,NA
2017-04-11,1205.01,19316000000,43.41,3941100000,8.85,450735000,0.197826,10451200,0.002782,25429600,NA,NA,NA,NA
2017-04-10,1187.13,19311200000,43.44,3919520000,8.92,440977000,0.207874,9442100,0.002788,24924900,NA,NA,NA,NA
2017-04-09,1187.87,19134400000,43.27,4009010000,8.71,499887000,0.188861,9483950,0.002745,26356300,NA,NA,NA,NA
2017-04-08,1175.95,19068600000,44.31,3783000000,9.92,471828000,0.190221,9472800,0.00292,24869500,NA,NA,NA,NA
2017-04-07,1176.9,19168500000,42.16,3878210000,9.37,516533000,0.188531,9393550,0.002767,19799100,NA,NA,NA,NA
2017-04-06,1182.68,18302600000,43.24,4089930000,10.25,561808000,0.18643,9238350,0.002824,22141500,NA,NA,NA,NA
2017-04-05,1124.78,18435700000,45.3,4037940000,11.09,416432000,0.184719,9254100,0.003131,21195500,NA,NA,NA,NA
2017-04-04,1133.25,18619000000,44.64,3969730000,8.29,409793000,0.185002,9993700,0.003046,22227000,NA,NA,NA,NA
2017-04-03,1143.81,17924600000,44.36,4411030000,8.07,390802000,0.199703,10290400,0.003124,29039100,NA,NA,NA,NA
2017-04-02,1102.17,17559400000,48.75,4582700000,7.74,346209000,0.20548,10179200,0.004183,18385800,NA,NA,NA,NA
2017-04-01,1080.5,17413000000,50.7,4517510000,6.88,335526000,0.205017,10180300,0.002631,16425600,NA,NA,NA,NA
2017-03-31,1071.79,16679000000,50.04,4671190000,6.67,353860000,0.203541,10511800,0.002356,15866800,NA,NA,NA,NA
2017-03-30,1026.43,16929800000,52.21,4793280000,6.98,210627000,0.210556,10623400,0.002302,14363300,NA,NA,NA,NA
2017-03-29,1039.97,16990900000,53.13,4561150000,4.19,208728000,0.212428,11032500,0.001973,14605700,NA,NA,NA,NA
2017-03-28,1047.15,16964500000,50.77,4482160000,4.16,205012000,0.220632,9313850,0.002043,13495400,NA,NA,NA,NA
2017-03-27,1045.77,15785000000,49.67,4624990000,4.08,204793000,0.186426,8058250,0.001892,14457100,NA,NA,NA,NA
2017-03-26,966.73,15814800000,50.52,4574540000,4.06,204723000,0.160384,8363350,0.002018,14275300,NA,NA,NA,NA
2017-03-25,972.78,15204800000,51.25,4825700000,4.07,205034000,0.167305,8347050,0.002016,15006300,NA,NA,NA,NA
2017-03-24,937.52,16857000000,53.11,3929230000,4.08,199924000,0.166465,8320600,0.002108,16279800,NA,NA,NA,NA
2017-03-23,1038.59,17043400000,43.68,3831310000,3.98,197783000,0.166412,8659150,0.002251,14093500,NA,NA,NA,NA
2017-03-22,1049.14,18187100000,42.34,3880120000,3.94,200521000,0.173143,8247550,0.001983,15530800,NA,NA,NA,NA
2017-03-21,1120.54,17125600000,43.15,3913620000,4.01,202923000,0.164934,7698600,0.002187,13835800,NA,NA,NA,NA
2017-03-20,1054.23,16829800000,43.39,4031270000,4.03,198555000,0.153898,7872200,0.001995,13414400,NA,NA,NA,NA
2017-03-19,1036.74,15846000000,44.74,3193600000,3.96,198801000,0.15756,7950950,0.001916,13102600,NA,NA,NA,NA
2017-03-18,973.82,17838700000,34.16,4211830000,3.97,202967000,0.158987,7000300,0.001877,13693700,NA,NA,NA,NA
2017-03-17,1100.23,19141800000,46.83,4125480000,4.06,212582000,0.139902,6566200,0.001957,13641400,NA,NA,NA,NA
2017-03-16,1187.81,20293700000,46.35,3174750000,4.24,208204000,0.131867,6438650,0.00197,13580400,NA,NA,NA,NA
2017-03-15,1249.61,20110400000,35.06,2571160000,4.16,203099000,0.128653,6684950,0.001953,13401600,NA,NA,NA,NA
2017-03-14,1240,19978200000,28.65,2563700000,4.06,209412000,0.133681,6849300,0.001918,13732800,NA,NA,NA,NA
2017-03-13,1231.92,19807700000,28.59,2108300000,4.17,192979000,0.136979,7039950,0.001965,12990500,NA,NA,NA,NA
2017-03-12,1221.38,19073300000,23.44,1924660000,3.84,189874000,0.140575,7110850,0.001847,12548100,NA,NA,NA,NA
2017-03-11,1175.83,18093700000,21.47,1736630000,3.8,188428000,0.142142,6570150,0.001788,12106000,NA,NA,NA,NA
2017-03-10,1116.72,19275300000,19.33,1589640000,3.75,191858000,0.131476,6605350,0.001733,12464400,NA,NA,NA,NA
2017-03-09,1188.49,18640900000,17.75,1490500000,3.84,188704000,0.132026,5813300,0.00179,12880500,NA,NA,NA,NA
2017-03-08,1150,19819800000,16.65,1690760000,3.78,190712000,0.116242,6130100,0.001835,14024100,NA,NA,NA,NA
2017-03-07,1223.54,20627100000,18.89,1752530000,3.82,194991000,0.122573,6172950,0.002011,13883900,NA,NA,NA,NA
2017-03-06,1272.83,20531900000,19.61,1725360000,3.92,193846000,0.12345,6089100,0.001876,12099700,NA,NA,NA,NA
2017-03-05,1267.12,20316000000,19.3,1655030000,3.9,193336000,0.121757,5991050,0.001738,12190200,NA,NA,NA,NA
2017-03-04,1255.15,20688800000,18.62,1745140000,3.88,195730000,0.119901,6130100,0.001753,12401900,NA,NA,NA,NA
2017-03-03,1274.99,20253700000,19.46,1702140000,3.92,196144000,0.122444,5963600,0.001763,12478800,NA,NA,NA,NA
2017-03-02,1251.01,19829800000,19.03,1550750000,3.92,189785000,0.119301,6770400,0.001787,12094900,NA,NA,NA,NA
2017-03-01,1222.5,19104800000,17.35,1415510000,3.8,188623000,0.135197,5872750,0.001724,12872900,NA,NA,NA,NA
2017-02-28,1179.97,19113600000,15.82,1379600000,3.77,190098000,0.117443,5772100,0.001843,12408500,NA,NA,NA,NA
2017-02-27,1179.97,18837300000,15.4,1294770000,3.8,190522000,0.115376,5761700,0.001774,13135300,NA,NA,NA,NA
2017-02-26,1165.2,18518900000,14.52,1206150000,3.83,190585000,0.114986,5727650,0.001875,13139300,NA,NA,NA,NA
2017-02-25,1143.84,18939500000,13.55,1165230000,3.83,192344000,0.114526,6043200,0.001881,13144800,NA,NA,NA,NA
2017-02-24,1173.68,18974400000,13.07,1171110000,3.85,191226000,0.121185,5962150,0.001885,13485100,NA,NA,NA,NA
2017-02-23,1166.72,18075200000,13.12,1122910000,3.84,189631000,0.118724,6097900,0.001927,14114800,NA,NA,NA,NA
2017-02-22,1117.44,18033400000,12.6,1130460000,3.81,188961000,0.121959,6225750,0.002008,14033800,NA,NA,NA,NA
2017-02-21,1115.3,17456900000,12.67,1099330000,3.78,187718000,0.121561,6070000,0.001997,14285900,NA,NA,NA,NA
2017-02-20,1079.98,16960200000,12.43,1136610000,3.77,187912000,0.121475,6150050,0.002052,14122700,NA,NA,NA,NA
2017-02-19,1047.87,17056600000,12.76,1140870000,3.76,189049000,0.122905,6226100,0.002014,14126400,NA,NA,NA,NA
2017-02-18,1054.42,16964800000,12.81,1130750000,3.79,190755000,0.124431,6145050,0.002021,14627300,NA,NA,NA,NA
